timestamp,actual,forecast
2020-04-02 20:43:50,-1.7000000000000002,-1.6364419580230825
2020-04-02 20:44:00,-2.0,-1.6364374483270614
2020-04-02 20:44:10,-1.7000000000000002,-1.636434036564738
2020-04-02 20:44:20,-1.2,-1.6364314554324186
2020-04-02 20:44:30,0.8,-1.6364295027043505
2020-04-02 20:44:40,-1.0,-1.6364280253888022
2020-04-02 20:44:50,-2.1,-1.6364269077415141
2020-04-02 20:45:00,-1.8,-1.6364260621974043
2020-04-02 20:45:10,-1.9,-1.6364254225100454
2020-04-02 20:45:20,-2.0,-1.6364249385614114
2020-04-02 20:45:30,-1.5,-1.6364245724352449
2020-04-02 20:45:40,-1.2,-1.636424295446407
2020-04-02 20:45:50,-1.7000000000000002,-1.6364240858934622
2020-04-02 20:46:00,-1.8,-1.6364239273584216
2020-04-02 20:46:10,-1.5,0.5239987359193572
2020-04-02 20:46:20,-1.3,2.06606300651948
2020-04-02 20:46:30,-1.4,3.2409462574130883
2020-04-02 20:46:40,-1.2,4.136077984116765
2020-04-02 20:46:50,-1.1,4.818069839513523
2020-04-02 20:47:00,-1.4,5.337672571661439
2020-04-02 20:47:10,-1.4,5.733552664831334
2020-04-02 20:47:20,-1.1,6.03516972431129
2020-04-02 20:47:30,-1.7000000000000002,6.264968726935787
2020-04-02 20:47:40,-1.2,6.44005027470455
2020-04-02 20:47:50,-1.3,6.57344314420797
2020-04-02 20:48:00,-1.1,6.675073829229428
2020-04-02 20:48:10,-1.2,6.752505225498071
2020-04-02 20:48:20,-1.6,6.811499427169012
2020-04-02 20:48:30,-1.4,6.856446515798498
2020-04-02 20:48:40,-1.2,6.8906912503494535
2020-04-02 20:48:50,-1.4,6.916781969019407
2020-04-02 20:49:00,-1.0,6.9366602250386435
2020-04-02 20:49:10,-0.9,6.951805268276619
2020-04-02 20:49:20,-0.5,6.96334412432406
2020-04-02 20:49:30,-0.7000000000000001,6.972135462637952
2020-04-02 20:49:40,-0.2,6.978833494837291
2020-04-02 20:49:50,-0.4,6.983936658171649
2020-04-02 20:50:00,-0.4,6.987824706965995
2020-04-02 20:50:10,-0.7000000000000001,6.990786972219283
2020-04-02 20:50:20,-0.8,6.993043892308247
2020-04-02 20:50:30,-0.6000000000000001,6.994763417013983
2020-04-02 20:50:40,-0.4,6.996073505584728
2020-04-02 20:50:50,0.3,6.997071648884135
2020-04-02 20:51:00,0.1,6.99783212422023
2020-04-02 20:51:10,-0.2,6.99841152272659
2020-04-02 20:51:20,-0.5,6.998852960618442
2020-04-02 20:51:30,-0.6000000000000001,6.999189287706317
2020-04-02 20:51:40,-0.1,6.999445531930309
2020-04-02 20:51:50,-0.4,6.999640761826136
2020-04-02 20:52:00,-0.2,6.999789505519283
2020-04-02 20:52:10,-0.1,6.999902831842373
2020-04-02 20:52:20,0.3,6.9999891740276
2020-04-02 20:52:30,0.2,7.000054957269714
2020-04-02 20:52:40,7.9,7.000105076859943
2020-04-02 20:52:50,0.6000000000000001,7.000143262471415
2020-04-02 20:53:00,0.5,7.0001723557045565
2020-04-02 20:53:10,9.8,7.000194521546139
2020-04-02 20:53:20,24.0,7.000211409477799
2020-04-02 20:53:30,24.0,7.000224276222998
2020-04-02 20:53:40,24.0,7.0002340792666935
2020-04-02 20:53:50,24.0,7.000241548107043
2020-04-02 20:54:00,24.0,7.000247238541351
2020-04-02 20:54:10,24.0,7.000251574025991
2020-04-02 20:54:20,24.0,7.000254877188112
2020-04-02 20:54:30,-2.0,-0.7215151390394667
2020-04-02 20:54:40,-2.0,0.09668496756996958
2020-04-02 20:54:50,-2.0,0.7174182190867855
2020-04-02 20:55:00,-2.0,1.1883418555249854
2020-04-02 20:55:10,-1.5,1.5456113763928716
2020-04-02 20:55:20,-1.8,1.816656405065837
2020-04-02 20:55:30,-2.2,2.022286617768742
2020-04-02 20:55:40,-1.3,2.1782894213739707
2020-04-02 20:55:50,-1.6,2.296642042872512
2020-04-02 20:56:00,-1.8,2.386431089555437
2020-04-02 20:56:10,-1.3,2.4545501797973692
2020-04-02 20:56:20,-2.0,2.506229205545072
2020-04-02 20:56:30,-1.9,2.545435861017809
2020-04-02 20:56:40,-1.9,2.5751802652730733
2020-04-02 20:56:50,-2.0,2.5977460662533636
2020-04-02 20:57:00,-2.0,2.6148657694927366
2020-04-02 20:57:10,-1.9,2.627853752470172
2020-04-02 20:57:20,-2.0,2.637707176882003
2020-04-02 20:57:30,-2.1,2.6451825464454184
2020-04-02 20:57:40,-2.0,2.650853788013227
2020-04-02 20:57:50,-2.0,2.6551563152190845
2020-04-02 20:58:00,-2.0,2.658420457671105
2020-04-02 20:58:10,-2.1,2.6608968222441347
2020-04-02 20:58:20,-2.2,2.6627755336020784
2020-04-02 20:58:30,-2.0,2.6642008311551555
2020-04-02 20:58:40,-2.0,2.665282143143939
2020-04-02 20:58:50,-1.6,2.6661024880709068
2020-04-02 20:59:00,-0.8,2.666724848505437
2020-04-02 20:59:10,-1.2,2.6671970066156847
2020-04-02 20:59:20,-1.7000000000000002,2.6675552126787694
2020-04-02 20:59:30,-1.8,2.667826968221766
2020-04-02 20:59:40,-1.3,2.668033137471146
2020-04-02 20:59:50,0.8,2.668189549218708
2020-04-02 21:00:00,2.6,2.6683082120884087
2020-04-02 21:00:10,3.3,2.668398236507067
2020-04-02 21:00:20,-1.0,2.6684665341639096
2020-04-02 21:00:30,-0.3,2.6685183486604616
2020-04-02 21:00:40,1.4,2.6685576580918107
2020-04-02 21:00:50,1.9,2.6685874804677057
2020-04-02 21:01:00,2.6,2.668610105422417
2020-04-02 21:01:10,3.7,2.66862727000305
2020-04-02 21:01:20,2.0,2.6686402920325767
2020-04-02 21:01:30,1.4,2.668650171286642
2020-04-02 21:01:40,-0.4,2.6686576662520536
2020-04-02 21:01:50,-0.9,2.668663352360149
2020-04-02 21:02:00,-0.3,2.6686676661659505
2020-04-02 21:02:10,-1.1,2.668670938864988
2020-04-02 21:02:20,-1.7000000000000002,2.6686734217210746
2020-04-02 21:02:30,-1.9,2.6686753053572647
2020-04-02 21:02:40,-1.9,2.6686767343910764
